numer ramki	temp_defekt_srednica10mm_glebokosc0,5mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
2518	25.1307	25.2624	25.2321	25.1245	25.2555
2519	25.1344	25.2646	25.2158	25.1009	25.2401
2520	25.1384	25.2593	25.1732	25.1136	25.2452
2521	25.1439	25.2486	25.1971	25.0928	25.2563
2522	25.1718	25.2442	25.2109	25.0867	25.2867
2523	25.1614	25.309	25.1714	25.1007	25.2247
2524	25.1875	25.2329	25.1754	25.1002	25.266
2525	25.177	25.2344	25.2175	25.0977	25.2842
2526	25.1798	25.274	25.191	25.1028	25.2452
2527	25.1348	25.2373	25.2222	25.0843	25.2889
2528	25.1938	25.2486	25.2048	25.1137	25.2453
2529	25.1445	25.2404	25.1723	25.1449	25.2598
2530	25.1439	25.2202	25.2314	25.1258	25.2452
2531	25.1594	25.2682	25.2149	25.1469	25.2059
2532	25.1859	25.2515	25.2004	25.1555	25.266
2533	25.2087	25.2757	25.1908	25.0977	25.236
2534	25.1456	25.2255	25.2388	25.1258	25.2367
2535	25.1246	25.2646	25.2321	25.1187	25.3075
2536	25.1438	25.2571	25.1922	25.1118	25.2968
2537	25.1591	25.2496	25.1782	25.1325	25.2774
2538	25.1722	25.2344	25.2149	25.1607	25.2365
2539	25.1439	25.2188	25.2222	25.1484	25.204
2540	25.1517	25.2445	25.1902	25.1216	25.2867
2541	25.1718	25.2442	25.1798	25.1203	25.2226
2542	25.1564	25.2419	25.1966	25.1273	25.2316
2543	25.1875	25.2624	25.2115	25.1287	25.2321
2544	25.1511	25.2407	25.2176	25.1059	25.2452
2545	25.1699	25.2272	25.1745	25.1009	25.2389
2546	25.1857	25.2237	25.1967	25.1065	25.2453
2547	25.1909	25.2123	25.2041	25.1245	25.2054
2548	25.2293	25.2682	25.1958	25.1362	25.2427
2549	25.173	25.2306	25.2364	25.1348	25.2633
2550	25.1706	25.2469	25.2222	25.1002	25.2769
2551	25.1271	25.2272	25.1762	25.1028	25.2247
2552	25.1718	25.2375	25.2108	25.0995	25.2452
2553	25.1456	25.2246	25.2122	25.1498	25.257
2554	25.1699	25.2646	25.1904	25.1258	25.2555
2555	25.1577	25.2621	25.1763	25.1267	25.2677
2556	25.1787	25.2534	25.1798	25.1607	25.248
2557	25.183	25.2404	25.2404	25.1287	25.2596
2558	25.1121	25.2442	25.218	25.1484	25.204
2559	25.157	25.2188	25.2202	25.1197	25.2391
2560	25.1754	25.2263	25.2136	25.1077	25.266
2561	25.1772	25.2477	25.1843	25.1275	25.2453
2562	25.1669	25.2593	25.1654	25.1248	25.2555
2563	25.1661	25.2552	25.2067	25.1498	25.2086
2564	25.1668	25.2445	25.2183	25.1225	25.3587
2565	25.1778	25.2777	25.2115	25.1258	25.2441
2566	25.1465	25.2691	25.1697	25.1213	25.2666
2567	25.1544	25.2343	25.191	25.1187	25.266
2568	25.1754	25.238	25.1928	25.1458	25.2441
2569	25.1332	25.2756	25.1812	25.1077	25.2743
2570	25.1456	25.2338	25.1723	25.1017	25.266
2571	25.1859	25.233	25.2273	25.116	25.2774
2572	25.1465	25.2437	25.1923	25.1197	25.266
2573	25.1456	25.296	25.1698	25.1038	25.2739
2574	25.1727	25.2084	25.1847	25.1197	25.2639
2575	25.1718	25.2493	25.1575	25.1397	25.2349
2576	25.1567	25.2272	25.214	25.1137	25.2867
2577	25.2084	25.292	25.2222	25.1187	25.266
2578	25.1775	25.238	25.2404	25.1017	25.2452
2579	25.2056	25.2081	25.2108	25.098	25.266
2580	25.1751	25.2526	25.2633	25.1456	25.2555
2581	25.124	25.2646	25.1887	25.098	25.266
2582	25.1591	25.2406	25.1927	25.1197	25.266
2583	25.1709	25.2344	25.1944	25.1009	25.2061
2584	25.1718	25.2267	25.2197	25.1329	25.2273
2585	25.1642	25.2486	25.2015	25.0926	25.2453
2586	25.1727	25.265	25.15	25.1397	25.2349
2587	25.1727	25.2611	25.1929	25.1348	25.2401
2588	25.1859	25.2606	25.1788	25.0824	25.2313
2589	25.1459	25.2646	25.1515	25.1289	25.241
2590	25.1665	25.2159	25.1788	25.1119	25.2582
2591	25.1806	25.2477	25.2109	25.1275	25.2452
2592	25.1688	25.2272	25.1902	25.1197	25.2635
2593	25.1297	25.2237	25.2313	25.1028	25.266
2594	25.1488	25.2406	25.1989	25.1469	25.2452
2595	25.1727	25.2343	25.2175	25.0837	25.2349
2596	25.1595	25.2195	25.2868	25.0941	25.2267
2597	25.1665	25.2076	25.2048	25.0867	25.2062
2598	25.1543	25.2077	25.1762	25.1262	25.2432
2599	25.1267	25.2477	25.1923	25.1115	25.2555
2600	25.1921	25.2263	25.1904	25.1048	25.2389
2601	25.1875	25.2442	25.205	25.0977	25.2492
2602	25.1246	25.2419	25.1902	25.085	25.2222
2603	25.1676	25.2159	25.186	25.0731	25.2441
2604	25.1561	25.2549	25.1646	25.0977	25.2262
2605	25.1307	25.2202	25.1902	25.1456	25.241
2606	25.1307	25.309	25.1944	25.1275	25.3075
2607	25.1709	25.2522	25.1887	25.1115	25.2772
2608	25.1289	25.2272	25.1766	25.0866	25.2598
2609	25.1362	25.2224	25.191	25.0626	25.2567
2610	25.1246	25.2329	25.1682	25.0977	25.2654
2611	25.1356	25.2622	25.1745	25.1239	25.2676
2612	25.1369	25.2478	25.1591	25.1458	25.2249
2613	25.1307	25.2624	25.1697	25.0714	25.2174
2614	25.1665	25.2622	25.2261	25.0977	25.2473
2615	25.1359	25.2081	25.196	25.158	25.2181
2616	25.1246	25.2017	25.1958	25.08	25.2154
2617	25.1507	25.2419	25.1812	25.1028	25.236
2618	25.1718	25.2444	25.1782	25.0843	25.236
2619	25.1234	25.2111	25.1723	25.1362	25.2268
2620	25.1219	25.2329	25.1591	25.1028	25.1895
2621	25.1727	25.2032	25.1436	25.1262	25.2037
2622	25.131	25.2237	25.1627	25.0926	25.2249
2623	25.1727	25.2226	25.1967	25.0909	25.266
2624	25.1345	25.2272	25.1845	25.0905	25.2452
2625	25.1477	25.2224	25.2167	25.1048	25.2566
2626	25.1332	25.2492	25.1559	25.1397	25.266
2627	25.1293	25.2017	25.1717	25.1035	25.236
2628	25.1299	25.2234	25.2354	25.1077	25.2245
2629	25.1595	25.1996	25.1705	25.1048	25.2038
2630	25.1477	25.2272	25.1877	25.1059	25.2555
2631	25.1859	25.2194	25.2017	25.0824	25.2341
2632	25.1219	25.2442	25.1717	25.1065	25.266
2633	25.1443	25.2344	25.1705	25.0767	25.2222
2634	25.1539	25.1989	25.2057	25.0714	25.2452
2635	25.1307	25.2272	25.1601	25.1245	25.1989
2636	25.1716	25.236	25.191	25.1607	25.2067
2637	25.14	25.2012	25.1654	25.0939	25.2452
2638	25.1488	25.2124	25.2116	25.1048	25.2452
2639	25.1284	25.2287	25.1533	25.066	25.2142
2640	25.1285	25.2237	25.1915	25.0591	25.2154
2641	25.1356	25.191	25.1968	25.0977	25.2453
2642	25.114	25.2477	25.2182	25.0995	25.2468
2643	25.1456	25.1896	25.2116	25.0753	25.2013
2644	25.1439	25.2237	25.1968	25.0939	25.236
2645	25.1285	25.1827	25.2115	25.0717	25.2037
2646	25.1307	25.2272	25.1841	25.1203	25.2134
2647	25.1775	25.2193	25.1704	25.1362	25.2473
2648	25.1285	25.2419	25.1641	25.1118	25.2452
2649	25.1246	25.2214	25.1634	25.0866	25.1859
2650	25.1511	25.2081	25.1923	25.1498	25.2184
2651	25.1229	25.1967	25.1745	25.0656	25.2037
2652	25.1823	25.2289	25.1698	25.0645	25.2349
2653	25.1424	25.2398	25.1908	25.0926	25.1835
2654	25.1125	25.2492	25.1568	25.1397	25.1977
2655	25.1007	25.2245	25.1722	25.1348	25.2222
2656	25.1246	25.1944	25.1555	25.0977	25.1974
2657	25.1538	25.1975	25.1488	25.0767	25.2025
2658	25.1706	25.2429	25.1559	25.1071	25.2195
2659	25.1161	25.2646	25.192	25.08	25.2349
2660	25.1274	25.1923	25.1729	25.0855	25.2867
2661	25.1649	25.1917	25.2197	25.0597	25.174
2662	25.1255	25.2348	25.1705	25.0729	25.1911
2663	25.143	25.22	25.1554	25.1239	25.2065
2664	25.1496	25.2365	25.2015	25.1397	25.2166
2665	25.1123	25.2343	25.1606	25.0767	25.1909
2666	25.1543	25.2068	25.1493	25.075	25.2015
2667	25.1665	25.1875	25.1902	25.1028	25.2361
2668	25.1564	25.2058	25.1305	25.0977	25.2067
2669	25.1488	25.2076	25.1887	25.0626	25.2183
2670	25.1502	25.2172	25.1761	25.1635	25.2365
2671	25.1297	25.2263	25.1923	25.1258	25.2142
2672	25.1246	25.1931	25.1708	25.1275	25.2262
2673	25.1445	25.2237	25.196	25.1035	25.2169
2674	25.1344	25.2237	25.1761	25.1114	25.2247
2675	25.1356	25.2252	25.1499	25.1197	25.1962
2676	25.1353	25.2267	25.1502	25.0613	25.2142
2677	25.1456	25.2108	25.1496	25.0792	25.1948
2678	25.1775	25.2039	25.1575	25.1048	25.1977
2679	25.1706	25.1944	25.2173	25.0729	25.2037
2680	25.1142	25.2224	25.1627	25.1397	25.2043
2681	25.1166	25.1982	25.1555	25.1065	25.2273
2682	25.1509	25.2214	25.1436	25.1028	25.2762
2683	25.1308	25.1944	25.1812	25.1187	25.1953
2684	25.1456	25.2682	25.1493	25.0905	25.1948
2685	25.111	25.2068	25.2048	25.0843	25.2154
2686	25.1496	25.2081	25.1463	25.1028	25.1859
2687	25.1705	25.2143	25.1923	25.0993	25.2555
2688	25.1439	25.2058	25.1759	25.1397	25.2059
2689	25.1193	25.2343	25.1493	25.0634	25.236
2690	25.1248	25.2133	25.1993	25.0909	25.2067
2691	25.143	25.206	25.1705	25.0939	25.2154
2692	25.1374	25.2387	25.1808	25.1197	25.2598
2693	25.1166	25.2143	25.1714	25.1187	25.2273
2694	25.1307	25.203	25.1717	25.0855	25.236
2695	25.1219	25.1923	25.1923	25.117	25.2037
2696	25.1614	25.1988	25.1812	25.1048	25.2152
2697	25.1607	25.2317	25.1967	25.1289	25.2452
2698	25.1718	25.2237	25.196	25.1077	25.2245
2699	25.1899	25.2409	25.1508	25.0905	25.2157
2700	25.1477	25.2552	25.1291	25.0905	25.2152
2701	25.1266	25.1996	25.1634	25.1187	25.2062
2702	25.1649	25.206	25.135	25.0837	25.2461
2703	25.1267	25.2579	25.1841	25.1048	25.2268
2704	25.1333	25.2224	25.1493	25.0866	25.2037
2705	25.1509	25.2174	25.1705	25.0909	25.266
2706	25.1649	25.2111	25.1814	25.1242	25.2273
2707	25.1348	25.2287	25.2116	25.1137	25.204
2708	25.1381	25.2477	25.1535	25.0792	25.2555
2709	25.1642	25.2477	25.2017	25.0977	25.2571
2710	25.1496	25.2442	25.2167	25.0977	25.2244
2711	25.1456	25.3295	25.191	25.1187	25.2262
2712	25.1463	25.2012	25.2158	25.0977	25.2633
2713	25.1509	25.2552	25.1845	25.1362	25.2473
2714	25.1564	25.2214	25.1575	25.1048	25.2222
2715	25.1614	25.2214	25.1762	25.1187	25.2157
2716	25.1502	25.2329	25.1601	25.1065	25.2019
2717	25.1635	25.2068	25.1773	25.0699	25.2329
2718	25.1764	25.2272	25.1782	25.1038	25.2566
2719	25.1507	25.2188	25.1717	25.1275	25.2323
2720	25.1123	25.2477	25.2004	25.1607	25.1934
2721	25.1299	25.2287	25.1843	25.1005	25.2102
2722	25.1333	25.2237	25.1476	25.1187	25.2452
2723	25.1488	25.2329	25.1705	25.1054	25.2336
2724	25.1308	25.2081	25.1499	25.0822	25.1935
2725	25.1439	25.2115	25.1761	25.0699	25.2245
2726	25.135	25.2356	25.1637	25.0742	25.2247
2727	25.1243	25.2603	25.1657	25.1187	25.2245
2728	25.1665	25.2214	25.1762	25.1002	25.2268
2729	25.1517	25.2377	25.1705	25.0855	25.2452
2730	25.1544	25.2124	25.1894	25.0731	25.1854
2731	25.1933	25.2143	25.1841	25.1136	25.2115
2732	25.1299	25.1927	25.2486	25.1248	25.2566
2733	25.1642	25.2169	25.1761	25.1187	25.2452
2734	25.1436	25.2003	25.2108	25.1187	25.2154
2735	25.1554	25.238	25.1641	25.0791	25.2142
2736	25.1519	25.2419	25.1568	25.0867	25.2158
2737	25.1572	25.2202	25.1883	25.1397	25.2555
2738	25.1875	25.2682	25.1654	25.0977	25.2245
2739	25.1356	25.2343	25.1841	25.1028	25.2383
2740	25.1456	25.2272	25.1632	25.0582	25.2142
2741	25.1079	25.2129	25.15	25.1035	25.2349
2742	25.1649	25.2125	25.2054	25.1065	25.236
2743	25.1414	25.2181	25.1556	25.1345	25.2222
2744	25.1567	25.2394	25.1766	25.0731	25.2246
2745	25.1502	25.2534	25.1634	25.0905	25.2245
2746	25.14	25.2394	25.2116	25.0696	25.2275
2747	25.1456	25.2519	25.1575	25.0837	25.2349
2748	25.1546	25.2419	25.1469	25.0855	25.2184
2749	25.1356	25.1939	25.191	25.1149	25.1974
2750	25.1517	25.2313	25.1554	25.1032	25.231
2751	25.1459	25.2348	25.197	25.0847	25.2262
2752	25.1307	25.236	25.191	25.1258	25.2149
2753	25.1278	25.2473	25.1575	25.0977	25.2528
2754	25.1595	25.2624	25.1841	25.1239	25.2142
2755	25.1727	25.2356	25.2049	25.113	25.2245
2756	25.129	25.2682	25.1564	25.0767	25.2394
2757	25.1439	25.2445	25.1708	25.0977	25.2247
2758	25.2069	25.2334	25.1641	25.1038	25.2349
2759	25.1564	25.2211	25.1782	25.1451	25.2037
2760	25.1321	25.2682	25.164	25.1137	25.1977
2761	25.1716	25.2571	25.2314	25.1136	25.2222
2762	25.1921	25.2419	25.1788	25.1817	25.2349
2763	25.1229	25.2486	25.1894	25.1032	25.2118
2764	25.1496	25.2611	25.1601	25.0828	25.2364
2765	25.1665	25.2137	25.2092	25.1002	25.2469
2766	25.1374	25.236	25.1582	25.1136	25.266
2767	25.2276	25.1975	25.1841	25.1077	25.2321
2768	25.1307	25.2329	25.1773	25.1235	25.2238
2769	25.1778	25.2143	25.1723	25.0977	25.204
2770	25.1246	25.2262	25.1634	25.0907	25.2159
2771	25.1517	25.2473	25.1555	25.1329	25.2037
2772	25.1439	25.274	25.2165	25.0927	25.2452
2773	25.1456	25.2237	25.191	25.1607	25.2452
2774	25.1359	25.238	25.1754	25.0905	25.1979
2775	25.1443	25.2486	25.1938	25.0941	25.2134
2776	25.157	25.1827	25.1701	25.0837	25.2469
2777	25.1649	25.2682	25.1293	25.0843	25.1835
2778	25.1665	25.1995	25.191	25.0977	25.2152
2779	25.1509	25.2442	25.1923	25.1258	25.2152
2780	25.1456	25.2486	25.1641	25.0843	25.2452
2781	25.1436	25.1995	25.1908	25.1053	25.2154
2782	25.1561	25.2237	25.1798	25.1034	25.2394
2783	25.143	25.2174	25.1754	25.0729	25.2183
2784	25.1404	25.2289	25.1762	25.1137	25.2473
2785	25.1302	25.2338	25.1646	25.0959	25.2054
2786	25.1293	25.2549	25.1759	25.1137	25.2452
2787	25.1875	25.206	25.1752	25.1187	25.2037
2788	25.1478	25.206	25.1808	25.0837	25.2356
2789	25.1443	25.2419	25.1745	25.0939	25.294
2790	25.1635	25.2174	25.1242	25.1607	25.2251
2791	25.1564	25.2586	25.164	25.0799	25.2734
2792	25.1665	25.2272	25.1704	25.08	25.2452
2793	25.1404	25.2129	25.1497	25.1136	25.2001
2794	25.1649	25.2068	25.1788	25.1187	25.2273
2795	25.1502	25.1803	25.1812	25.0837	25.2142
2796	25.2134	25.1984	25.1708	25.0949	25.2154
2797	25.1246	25.2239	25.1496	25.1077	25.1916
2798	25.1989	25.191	25.1575	25.1187	25.2181
2799	25.148	25.2077	25.2182	25.1009	25.2428
2800	25.1332	25.2281	25.1698	25.0834	25.2149
2801	25.1308	25.2068	25.1847	25.0729	25.2025
2802	25.1766	25.2397	25.1841	25.1451	25.2239
2803	25.1502	25.2058	25.1575	25.1275	25.2555
2804	25.1754	25.2123	25.1715	25.08	25.2321
2805	25.1277	25.2442	25.1634	25.0837	25.2115
2806	25.1751	25.2329	25.1752	25.0866	25.2262
2807	25.1517	25.2058	25.196	25.1187	25.2321
2808	25.1853	25.2188	25.1841	25.1397	25.2267
2809	25.1517	25.184	25.164	25.0837	25.2067
2810	25.1384	25.2137	25.1812	25.0656	25.2428
2811	25.1436	25.2477	25.1687	25.1426	25.222
2812	25.1285	25.2478	25.1547	25.1065	25.2013
2813	25.1496	25.2012	25.1705	25.086	25.2528
2814	25.1507	25.2237	25.1808	25.1032	25.2555
2815	25.1068	25.2477	25.1511	25.0855	25.2154
2816	25.1509	25.2202	25.1436	25.1053	25.2244
2817	25.1665	25.2289	25.1496	25.0905	25.2245
2818	25.1649	25.2068	25.1499	25.1187	25.2349
2819	25.1229	25.2272	25.1493	25.0977	25.2251
2820	25.1502	25.2329	25.164	25.1203	25.2349
2821	25.1544	25.2477	25.1601	25.1275	25.1795
2822	25.1439	25.2682	25.1788	25.0744	25.1835
2823	25.1727	25.1931	25.1478	25.0939	25.2159
2824	25.1439	25.2272	25.1782	25.1187	25.2142
2825	25.1445	25.215	25.1701	25.1137	25.2169
2826	25.1705	25.2477	25.1468	25.1009	25.1953
2827	25.2293	25.2194	25.1427	25.0626	25.2046
2828	25.1246	25.2143	25.1762	25.0977	25.1789
2829	25.1496	25.2159	25.1634	25.0696	25.2245
2830	25.091	25.2406	25.1384	25.1245	25.2222
2831	25.1246	25.2571	25.2081	25.1242	25.2349
2832	25.1676	25.215	25.1436	25.1258	25.203
2833	25.1511	25.2997	25.1698	25.0649	25.1982
2834	25.1718	25.2289	25.1546	25.1065	25.2555
2835	25.1456	25.2387	25.1989	25.1149	25.2025
2836	25.1297	25.2137	25.1493	25.1187	25.2015
2837	25.1517	25.2267	25.1674	25.0866	25.1858
2838	25.1036	25.2473	25.1762	25.1038	25.1948
2839	25.1307	25.2129	25.2129	25.0867	25.2154
2840	25.119	25.2309	25.1705	25.0837	25.2233
2841	25.1246	25.2137	25.1601	25.0977	25.2154
2842	25.143	25.2682	25.1761	25.1061	25.2867
2843	25.1075	25.219	25.191	25.1275	25.2054
2844	25.1452	25.2442	25.1634	25.0843	25.2157
2845	25.1184	25.2138	25.1547	25.1048	25.1835
2846	25.1456	25.2194	25.1195	25.1065	25.2159
2847	25.1362	25.22	25.1762	25.0977	25.2349
2848	25.2084	25.2468	25.1902	25.1187	25.2181
2849	25.1321	25.2492	25.1559	25.0926	25.2015
2850	25.2138	25.2143	25.1499	25.0977	25.2245
2851	25.091	25.2174	25.1499	25.1397	25.1839
2852	25.1036	25.2143	25.191	25.0965	25.2273
2853	25.1285	25.1989	25.1607	25.0733	25.1659
2854	25.1718	25.2169	25.1705	25.1484	25.236
2855	25.1665	25.2081	25.1567	25.08	25.2154
2856	25.1384	25.1982	25.1401	25.1397	25.2062
2857	25.1307	25.2272	25.1401	25.1065	25.1947
2858	25.1246	25.206	25.1697	25.122	25.2054
2859	25.1465	25.2232	25.1582	25.0904	25.2152
2860	25.1381	25.2124	25.2519	25.1053	25.2116
2861	25.1381	25.2159	25.1555	25.0658	25.1829
2862	25.1478	25.1975	25.1518	25.1258	25.2115
2863	25.1299	25.2459	25.1977	25.1009	25.1977
2864	25.1727	25.205	25.1508	25.0987	25.1977
2865	25.1517	25.2329	25.1511	25.0837	25.1996
2866	25.1073	25.2641	25.1967	25.0617	25.1945
2867	25.1974	25.2133	25.1812	25.0645	25.2015
2868	25.1277	25.2571	25.1518	25.1245	25.1995
2869	25.1439	25.2679	25.1641	25.1275	25.1738
2870	25.1356	25.2143	25.1632	25.0941	25.2142
2871	25.1299	25.2123	25.1481	25.1009	25.1935
2872	25.1353	25.22	25.1601	25.1002	25.1754
2873	25.129	25.1803	25.1845	25.0656	25.2254
2874	25.1333	25.2189	25.1902	25.1258	25.2406
2875	25.1665	25.2549	25.167	25.1034	25.2037
2876	25.143	25.2477	25.1908	25.1118	25.1742
2877	25.1727	25.2123	25.1491	25.1187	25.1829
2878	25.1544	25.2646	25.1384	25.1136	25.2037
2879	25.1234	25.2492	25.1634	25.0843	25.177
2880	25.1517	25.24	25.1634	25.1005	25.1829
2881	25.1718	25.2281	25.1499	25.1287	25.2043
2882	25.1439	25.1816	25.1913	25.1074	25.2142
2883	25.1327	25.2372	25.1834	25.1187	25.2198
2884	25.1615	25.2039	25.2017	25.1048	25.1962
2885	25.1246	25.2406	25.1717	25.0855	25.2037
2886	25.1166	25.2101	25.1702	25.1325	25.2142
2887	25.1404	25.2123	25.1684	25.1451	25.2427
2888	25.1307	25.2561	25.1762	25.1187	25.1948
2889	25.1624	25.2174	25.1491	25.0905	25.2037
2890	25.1965	25.1923	25.1913	25.1005	25.2037
2891	25.1359	25.2571	25.1698	25.1216	25.2152
2892	25.1414	25.2068	25.2054	25.0824	25.1599
2893	25.1517	25.2272	25.1463	25.1275	25.2266
2894	25.1246	25.2404	25.1533	25.0866	25.2247
2895	25.1352	25.2365	25.1601	25.0939	25.255
2896	25.1826	25.2272	25.1533	25.1668	25.2452
2897	25.1488	25.2081	25.2197	25.1258	25.2555
2898	25.1414	25.1975	25.1697	25.1048	25.1833
2899	25.1509	25.2317	25.2092	25.1268	25.2061
2900	25.1727	25.2365	25.1772	25.1275	25.2262
2901	25.1404	25.2143	25.1715	25.0977	25.1848
2902	25.1544	25.2281	25.1581	25.0784	25.2469
2903	25.1307	25.2237	25.1851	25.1035	25.1952
2904	25.1196	25.2406	25.1951	25.1275	25.2054
2905	25.1307	25.2291	25.1766	25.0909	25.222
2906	25.1564	25.2108	25.1989	25.1053	25.2086
2907	25.1649	25.1982	25.1714	25.0939	25.2341
2908	25.1649	25.2217	25.1632	25.0847	25.1927
2909	25.1499	25.2308	25.1812	25.1002	25.2067
2910	25.1356	25.2551	25.1993	25.0837	25.2181
2911	25.1439	25.2111	25.1788	25.1258	25.236
2912	25.1307	25.2442	25.1812	25.1009	25.2273
2913	25.1649	25.2129	25.2048	25.1114	25.2233
2914	25.1356	25.2267	25.1682	25.1187	25.2239
2915	25.1938	25.2272	25.2313	25.0866	25.2037
2916	25.1362	25.2138	25.2017	25.0695	25.1952
2917	25.1875	25.2159	25.2321	25.1077	25.284
2918	25.1278	25.2348	25.1745	25.1077	25.2037
2919	25.1456	25.233	25.1675	25.0658	25.2013
2920	25.1333	25.2682	25.2087	25.0977	25.2152
2921	25.1665	25.2081	25.1682	25.1348	25.1895
2922	25.1716	25.2012	25.1814	25.1203	25.2086
2923	25.1336	25.2143	25.1637	25.158	25.2762
2924	25.1859	25.2133	25.1904	25.0855	25.1996
2925	25.1439	25.2398	25.1908	25.0777	25.2067
2926	25.1517	25.2123	25.164	25.1034	25.2037
2927	25.1356	25.22	25.1993	25.1149	25.2037
2928	25.1544	25.2549	25.1698	25.1161	25.1996
2929	25.1456	25.2492	25.1762	25.1258	25.2013
2930	25.1229	25.2477	25.1902	25.1287	25.2273
2931	25.1456	25.2272	25.1368	25.1287	25.2452
2932	25.1277	25.2534	25.1646	25.1048	25.2245
2933	25.1859	25.2478	25.1874	25.0939	25.2222
2934	25.1884	25.2682	25.1894	25.1065	25.1927
2935	25.145	25.2027	25.2167	25.1187	25.2356
2936	25.135	25.1896	25.191	25.0809	25.2428
2937	25.1806	25.2109	25.1697	25.1397	25.1839
2938	25.1089	25.2262	25.1641	25.1248	25.2061
2939	25.1307	25.2108	25.1564	25.1048	25.2391
2940	25.1519	25.238	25.1944	25.0855	25.2169
2941	25.1248	25.2111	25.1705	25.0977	25.1833
2942	25.1284	25.2237	25.1773	25.0909	25.2232
2943	25.1775	25.2348	25.1601	25.1498	25.2054
2944	25.1189	25.2334	25.1923	25.1187	25.2169
2945	25.2148	25.2343	25.2109	25.1229	25.2452
2946	25.1509	25.2068	25.1968	25.0971	25.2349
2947	25.1249	25.215	25.1812	25.1187	25.2457
2948	25.1356	25.2267	25.2017	25.1187	25.2389
2949	25.1499	25.2477	25.1788	25.0977	25.2109
2950	25.1554	25.2571	25.174	25.1265	25.1946
2951	25.1456	25.2076	25.1493	25.1149	25.2154
2952	25.1801	25.2138	25.2115	25.0729	25.2149
2953	25.1509	25.2272	25.1515	25.1028	25.2157
2954	25.1517	25.2536	25.1765	25.0866	25.1946
2955	25.1134	25.2159	25.1601	25.1003	25.2037
2956	25.1538	25.2188	25.1761	25.1032	25.2154
2957	25.1718	25.2442	25.205	25.0977	25.2054
2958	25.1665	25.2593	25.1708	25.1187	25.2452
2959	25.1456	25.2193	25.2261	25.1187	25.2245
2960	25.1669	25.2174	25.2519	25.0855	25.2452
2961	25.1456	25.2133	25.1556	25.0656	25.2037
2962	25.1193	25.2232	25.1431	25.1187	25.1895
2963	25.1938	25.2991	25.1698	25.1287	25.236
2964	25.1459	25.2477	25.1752	25.1032	25.2245
2965	25.1344	25.2123	25.1723	25.1242	25.2154
2966	25.1656	25.2032	25.1841	25.1119	25.2142
2967	25.1611	25.2317	25.1874	25.1248	25.1829
2968	25.143	25.2558	25.1762	25.1032	25.2452
2969	25.1356	25.2673	25.1887	25.1149	25.2247
2970	25.1875	25.2237	25.1811	25.0993	25.2062
2971	25.1543	25.2477	25.1401	25.0964	25.186
2972	25.1509	25.2444	25.196	25.0927	25.2037
2973	25.1307	25.1932	25.191	25.0939	25.1829
2974	25.1509	25.2544	25.1641	25.1607	25.2015
2975	25.1297	25.2086	25.1874	25.1048	25.1908
2976	25.1401	25.2375	25.2323	25.1118	25.2262
2977	25.1572	25.2129	25.1845	25.0977	25.2157
2978	25.1488	25.2137	25.1923	25.1077	25.2159
2979	25.1299	25.2068	25.191	25.1017	25.2536
2980	25.1491	25.2549	25.1698	25.0927	25.203
2981	25.1517	25.2058	25.1958	25.0909	25.2013
2982	25.1494	25.2492	25.1493	25.0824	25.2066
2983	25.1709	25.2018	25.1697	25.1149	25.1835
2984	25.1859	25.2329	25.1841	25.0767	25.2349
2985	25.1246	25.215	25.1684	25.0866	25.222
2986	25.1649	25.2581	25.2314	25.0847	25.2037
2987	25.1938	25.2477	25.2116	25.1258	25.2037
2988	25.1509	25.2682	25.1427	25.0987	25.2115
2989	25.1456	25.2012	25.1989	25.1275	25.2222
2990	25.1332	25.2549	25.1601	25.0848	25.2037
2991	25.1727	25.2682	25.1968	25.1032	25.1775
2992	25.1248	25.2068	25.1894	25.1137	25.1935
2993	25.1754	25.2682	25.1698	25.0993	25.2394
2994	25.1734	25.2068	25.1763	25.0824	25.2226
2995	25.1068	25.2224	25.205	25.1065	25.2115
2996	25.1348	25.2166	25.2108	25.0926	25.2245
2997	25.1381	25.2237	25.205	25.1275	25.1977
2998	25.1517	25.221	25.1808	25.1187	25.1968
2999	25.1665	25.2202	25.1788	25.1065	25.2115
3000	25.1649	25.2123	25.196	25.0785	25.2452
