numer ramki	temp_defekt_srednica10mm_glebokosc0,3mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
523	53.7857	53.7857	53.7857	53.7857	53.7857
524	99.6676	96.8252	96.4136	98.1709	97.8417
525	75.6732	71.1527	70.817	72.4867	72.1347
526	59.4625	55.741	55.4912	56.8596	56.6892
527	48.3361	45.4813	45.1984	46.3284	46.3506
528	41.3297	39.0846	38.8915	39.801	39.9277
529	36.938	35.2067	34.9957	35.6735	36.1475
530	34.107	32.7006	32.5792	33.1287	33.6861
531	32.197	31.0704	30.9579	31.4713	32.2192
532	31.0331	30.0686	29.8915	30.3642	31.2192
533	30.1323	29.3358	29.2496	29.6661	30.4877
534	29.503	28.8255	28.68	29.0001	30.068
535	29.0471	28.4005	28.3262	28.5505	29.6662
536	28.6377	28.1271	27.9432	28.198	29.365
537	28.294	27.8411	27.7379	27.9442	29.0738
538	28.0479	27.5762	27.4977	27.7674	28.8933
539	27.8341	27.4232	27.3037	27.4783	28.7375
540	27.6319	27.2972	27.2054	27.3385	28.6203
541	27.4947	27.1672	27.0502	27.2022	28.5254
542	27.3578	27.0733	26.9358	27.1026	28.4664
543	27.2898	26.9613	26.8996	26.9821	28.3543
544	27.1313	26.8837	26.8001	26.9028	28.2824
545	27.0603	26.8003	26.7383	26.8209	28.2479
546	26.9793	26.7649	26.6113	26.7413	28.1673
547	26.885	26.6638	26.5701	26.6877	28.1101
548	26.8434	26.6156	26.5495	26.618	28.0813
549	26.7395	26.5549	26.4955	26.5815	27.9747
550	26.7025	26.5292	26.4213	26.495	27.9918
551	26.6022	26.4771	26.3823	26.4489	27.9267
552	26.5583	26.3916	26.4051	26.3862	27.961
553	26.5229	26.3798	26.2833	26.4106	27.8335
554	26.4613	26.3735	26.2747	26.3653	27.7831
555	26.4189	26.2786	26.2394	26.2777	27.8237
556	26.4013	26.2847	26.2535	26.2355	27.7714
557	26.3398	26.2443	26.1662	26.2015	27.7328
558	26.282	26.1869	26.1446	26.1742	27.7039
559	26.2803	26.1455	26.1361	26.1092	27.6643
560	26.275	26.1078	26.0945	26.0883	27.6589
561	26.18	26.0956	26.0738	26.077	27.6512
562	26.1724	26.0856	26.0265	26.0397	27.6048
563	26.173	26.0856	26.033	26.0453	27.6331
564	26.0994	26.0768	26.0042	25.9983	27.5912
565	26.0638	26.0142	25.9699	25.9735	27.6048
566	26.118	26.0128	25.9544	25.9516	27.5849
567	26.0478	25.938	25.9283	25.965	27.5222
568	26.0012	25.9554	25.9377	25.9019	27.5533
569	25.9867	25.9552	25.8924	25.8719	27.5452
570	25.9972	25.9452	25.8857	25.934	27.5509
571	25.9769	25.897	25.8975	25.87	27.4476
572	25.9404	25.9233	25.845	25.8297	27.4657
573	25.9043	25.8826	25.8528	25.8304	27.4821
574	25.9161	25.8866	25.8443	25.8042	27.4934
575	25.9216	25.8795	25.7987	25.8058	27.4934
576	25.8634	25.822	25.8238	25.7671	27.4334
577	25.8845	25.8054	25.8241	25.7663	27.4053
578	25.8458	25.8149	25.7824	25.7576	27.4534
579	25.8439	25.7861	25.7616	25.7613	27.3597
580	25.8551	25.7725	25.7531	25.7379	27.386
581	25.8534	25.7809	25.7957	25.7196	27.4259
582	25.7651	25.7818	25.7203	25.7175	27.3933
583	25.8073	25.7777	25.7413	25.7487	27.386
584	25.7464	25.7333	25.7251	25.6907	27.3933
585	25.7425	25.7382	25.7122	25.6639	27.3389
586	25.7646	25.75	25.6717	25.6586	27.3205
587	25.7154	25.7179	25.7198	25.6583	27.3933
588	25.7309	25.7408	25.7039	25.6589	27.3533
589	25.7105	25.7804	25.6769	25.6358	27.2966
590	25.7147	25.6807	25.6619	25.6162	27.3733
591	25.712	25.6994	25.6524	25.6208	27.2931
592	25.6901	25.726	25.6832	25.6221	27.3533
593	25.6632	25.6811	25.6829	25.6034	27.3405
594	25.676	25.6681	25.643	25.6116	27.2989
595	25.663	25.6716	25.6353	25.6034	27.2878
596	25.6396	25.6712	25.628	25.6	27.2731
597	25.6538	25.6574	25.595	25.5796	27.3132
598	25.6287	25.6712	25.6353	25.5376	27.288
599	25.6491	25.6431	25.6272	25.5491	27.2879
600	25.6002	25.6163	25.6221	25.6215	27.2806
601	25.6019	25.6248	25.5927	25.6208	27.253
602	25.6201	25.6253	25.6131	25.5383	27.2489
603	25.6082	25.6266	25.5989	25.5411	27.2366
604	25.6109	25.6178	25.5898	25.5376	27.253
605	25.6109	25.596	25.586	25.5273	27.2389
606	25.5795	25.6003	25.5843	25.5174	27.2489
607	25.5966	25.626	25.6231	25.5376	27.2505
608	25.6335	25.6164	25.6154	25.5281	27.253
609	25.5497	25.5767	25.5673	25.5087	27.2248
610	25.5672	25.5721	25.553	25.4781	27.2731
611	25.5622	25.5986	25.5462	25.5044	27.2589
612	25.5928	25.5889	25.5382	25.4842	27.212
613	25.5262	25.5891	25.5502	25.512	27.253
614	25.5467	25.5654	25.5684	25.5376	27.2731
615	25.6082	25.5483	25.5281	25.5132	27.2329
616	25.5159	25.554	25.5376	25.4561	27.2048
617	25.539	25.5487	25.5424	25.4841	27.1777
618	25.5571	25.5637	25.5523	25.4701	27.2128
619	25.5252	25.5439	25.5359	25.5167	27.2095
620	25.509	25.5439	25.5525	25.4911	27.1966
621	25.5296	25.5579	25.5027	25.4959	27.1652
622	25.4956	25.5122	25.5149	25.475	27.1951
623	25.4771	25.5154	25.5313	25.4445	27.2128
624	25.5203	25.5234	25.5132	25.4911	27.2047
625	25.501	25.5342	25.494	25.4369	27.2096
626	25.5057	25.5487	25.5231	25.4522	27.2166
627	25.5317	25.5409	25.5989	25.4148	27.1645
628	25.518	25.5432	25.5084	25.4442	27.1739
629	25.4738	25.5565	25.4873	25.4282	27.1941
630	25.4603	25.5692	25.4713	25.4328	27.1766
631	25.4732	25.5305	25.5428	25.4447	27.1968
632	25.4553	25.5375	25.4816	25.4134	27.1988
633	25.4793	25.5393	25.5149	25.4128	27.1966
634	25.4471	25.5356	25.46	25.4434	27.1326
635	25.509	25.5565	25.4617	25.4333	27.1494
636	25.4852	25.5077	25.4617	25.3925	27.18
637	25.4723	25.5461	25.4621	25.4569	27.1727
638	25.4732	25.5255	25.4713	25.3923	27.2073
639	25.4567	25.4724	25.4543	25.4328	27.1761
640	25.4795	25.505	25.4695	25.3974	27.1358
641	25.4852	25.4578	25.4617	25.4224	27.1739
642	25.4271	25.5077	25.4373	25.4447	27.156
643	25.4686	25.4823	25.4854	25.3981	27.1497
644	25.4147	25.4945	25.4478	25.4538	27.1315
645	25.4597	25.4525	25.4387	25.4026	27.1165
646	25.4191	25.478	25.4607	25.3732	27.1296
647	25.424	25.487	25.4713	25.3657	27.156
648	25.4528	25.4668	25.4628	25.3863	27.18
649	25.491	25.4812	25.4728	25.3849	27.1343
650	25.4387	25.4837	25.4721	25.4083	27.1438
651	25.4022	25.4628	25.48	25.3806	27.1157
652	25.3948	25.4618	25.4556	25.3732	27.1497
653	25.4126	25.4917	25.4645	25.4059	27.1358
654	25.4368	25.4728	25.4307	25.4014	27.1135
655	25.4066	25.434	25.4519	25.3496	27.1337
656	25.4237	25.4492	25.4268	25.4026	27.1296
657	25.4031	25.4782	25.4122	25.3614	27.124
658	25.4028	25.4845	25.4517	25.3103	27.1296
659	25.4094	25.4787	25.4293	25.3707	27.1138
660	25.3907	25.4266	25.4728	25.3559	27.1497
661	25.4021	25.451	25.4307	25.3877	27.156
662	25.4028	25.478	25.4478	25.3707	27.1221
663	25.4432	25.4712	25.4265	25.3658	27.1296
664	25.4113	25.4228	25.4522	25.3485	27.1494
665	25.4088	25.4666	25.3879	25.3527	27.1157
666	25.4183	25.4672	25.4027	25.3744	27.071
667	25.4475	25.4314	25.4519	25.3076	27.1296
668	25.3532	25.4404	25.4098	25.379	27.0615
669	25.4237	25.4374	25.4273	25.309	27.0895
670	25.4126	25.4228	25.4055	25.3591	27.0694
671	25.408	25.4404	25.4226	25.3559	27.1165
672	25.3732	25.4296	25.4397	25.345	27.0753
673	25.3892	25.4266	25.3857	25.3744	27.1093
674	25.4397	25.4782	25.4239	25.3654	27.1296
675	25.3907	25.4228	25.4058	25.3941	27.0753
676	25.3958	25.4666	25.401	25.3554	27.1031
677	25.3942	25.4374	25.4133	25.3383	27.0938
678	25.3622	25.4547	25.4058	25.3234	27.1365
679	25.3548	25.4224	25.3785	25.3601	27.0349
680	25.4113	25.433	25.3809	25.3536	27.0753
681	25.3985	25.4428	25.4194	25.3504	27.1549
682	25.362	25.4482	25.4233	25.3744	27.0764
683	25.3544	25.4059	25.4194	25.3031	27.0945
684	25.3687	25.4375	25.4058	25.3239	27.0397
685	25.3752	25.4404	25.3605	25.3313	27.0694
686	25.3616	25.4022	25.4021	25.2975	27.0626
687	25.3779	25.3941	25.3887	25.3082	27.0492
688	25.3727	25.4581	25.4511	25.3066	27.1199
689	25.3657	25.4458	25.3808	25.3504	27.1296
690	25.3493	25.3916	25.3853	25.2824	27.0363
691	25.379	25.3826	25.3885	25.3289	27.0738
692	25.3923	25.3826	25.3638	25.3103	27.0934
693	25.3727	25.4177	25.4194	25.3134	27.0895
694	25.3776	25.4108	25.3711	25.3418	27.0551
695	25.3516	25.3854	25.4096	25.3086	27.1695
696	25.3577	25.4184	25.3394	25.2962	27.0694
697	25.3546	25.4049	25.3736	25.3082	27.0193
698	25.3686	25.3924	25.3556	25.3031	27.0564
699	25.3544	25.4061	25.4221	25.2893	27.0492
700	25.3544	25.3638	25.4028	25.3186	27.0694
701	25.3544	25.4058	25.3598	25.2899	27.0694
702	25.3326	25.3928	25.3664	25.2962	27.0543
703	25.3415	25.4404	25.4307	25.2871	27.0329
704	25.3722	25.3814	25.3556	25.3811	27.0732
705	25.3516	25.4257	25.3964	25.3075	27.1157
706	25.3732	25.3795	25.3647	25.2962	27.0291
707	25.3406	25.3963	25.3848	25.3048	27.0396
708	25.3683	25.3867	25.3771	25.3189	27.0753
709	25.2991	25.3719	25.3278	25.3024	27.0349
710	25.3339	25.3702	25.3771	25.3234	27.0363
711	25.3494	25.4374	25.3535	25.318	27.0147
712	25.3061	25.446	25.3638	25.291	27.0291
713	25.3415	25.4152	25.3848	25.3383	27.0895
714	25.3209	25.3676	25.3755	25.2559	27.0551
715	25.3331	25.3826	25.3745	25.2713	27.0127
716	25.3305	25.4207	25.3428	25.2772	27.0753
717	25.3415	25.4207	25.3658	25.2873	27.0162
718	25.3247	25.3863	25.3956	25.2949	27.0764
719	25.3119	25.4022	25.3618	25.2515	27.0019
720	25.3243	25.3723	25.334	25.3919	26.9745
721	25.2954	25.3638	25.3347	25.3223	27.0147
722	25.3058	25.361	25.3382	25.2549	27.0492
723	25.3343	25.3762	25.3674	25.2956	27.0195
724	25.3452	25.3854	25.325	25.2871	26.9945
725	25.3359	25.3558	25.3885	25.3031	26.9761
726	25.3298	25.3702	25.3556	25.3086	27.0551
727	25.2956	25.3843	25.35	25.305	26.9743
728	25.316	25.3663	25.3676	25.2871	27.0537
729	25.3287	25.3817	25.3313	25.2871	26.9628
730	25.389	25.3857	25.3218	25.2664	27.009
731	25.3133	25.3966	25.3457	25.2713	26.9886
732	25.3197	25.338	25.3261	25.2573	27.009
733	25.2929	25.3567	25.3454	25.2662	26.956
734	25.3528	25.4058	25.3598	25.2559	26.9682
735	25.3169	25.377	25.3127	25.2746	26.9962
736	25.3097	25.3545	25.3454	25.2757	26.9541
737	25.3003	25.3676	25.3674	25.2551	26.9945
738	25.3042	25.3948	25.3252	25.2762	26.9541
739	25.3105	25.3826	25.3674	25.2536	26.9136
740	25.3311	25.4049	25.3218	25.2559	26.9743
741	25.3288	25.3799	25.3323	25.2952	26.9688
742	25.3119	25.3551	25.3589	25.2853	26.9486
743	25.3043	25.3353	25.3255	25.2457	26.9359
744	25.2899	25.3589	25.3674	25.2575	26.9332
745	25.283	25.3356	25.3389	25.2966	26.9541
746	25.3099	25.377	25.3332	25.2427	26.9541
747	25.2785	25.3744	25.3288	25.3033	26.9816
748	25.2818	25.3835	25.3744	25.2562	26.9938
749	25.2849	25.349	25.3332	25.2292	26.919
750	25.3261	25.3517	25.3179	25.2162	26.9285
751	25.3119	25.3928	25.3378	25.3011	27.009
752	25.2743	25.3582	25.3437	25.2664	26.956
753	25.3209	25.3589	25.3463	25.3082	26.9391
754	25.2664	25.338	25.3252	25.2541	26.9541
755	25.2751	25.3817	25.3282	25.2065	26.8802
756	25.2785	25.379	25.3463	25.2381	26.9158
757	25.2724	25.3422	25.3323	25.2514	26.8934
758	25.2927	25.3762	25.3469	25.2453	26.9073
759	25.2848	25.3764	25.3478	25.2453	26.9118
760	25.2875	25.3585	25.3056	25.2453	26.8915
761	25.3288	25.3292	25.3252	25.2656	26.9083
762	25.3415	25.3703	25.3046	25.2541	26.9533
763	25.2831	25.3582	25.3556	25.2288	26.8881
764	25.29	25.3326	25.3252	25.2454	26.9136
765	25.2592	25.344	25.3167	25.223	26.9743
766	25.3043	25.3628	25.3218	25.2404	26.8881
767	25.289	25.3376	25.3121	25.2244	26.8793
768	25.3091	25.3528	25.3103	25.2208	26.9222
769	25.2906	25.3687	25.3267	25.2373	26.8816
770	25.2797	25.3558	25.3258	25.2326	26.893
771	25.2677	25.3283	25.3056	25.2549	26.9158
772	25.2954	25.3248	25.3125	25.2314	26.9019
773	25.272	25.3788	25.3589	25.2604	26.8881
774	25.3209	25.3504	25.29	25.2404	26.8731
775	25.3081	25.3611	25.3218	25.2243	26.8555
776	25.2956	25.3252	25.2748	25.2457	26.868
777	25.2546	25.354	25.311	25.2457	26.9285
778	25.2635	25.3405	25.3135	25.2636	26.8731
779	25.3091	25.379	25.3125	25.2604	26.868
780	25.2668	25.3545	25.3323	25.2171	26.868
781	25.2797	25.3854	25.3228	25.2165	26.8384
782	25.2884	25.3384	25.305	25.2223	26.9136
783	25.2708	25.3149	25.3454	25.2662	26.8613
784	25.2884	25.3551	25.3135	25.2184	26.8326
785	25.2799	25.3345	25.3019	25.2559	26.7981
786	25.3003	25.3237	25.3531	25.2397	26.8327
787	25.2671	25.3179	25.3041	25.217	26.8273
788	25.3003	25.32	25.2941	25.2746	26.8526
789	25.2756	25.338	25.3346	25.2541	26.8276
790	25.2482	25.3105	25.3135	25.2034	26.8192
791	25.2794	25.3175	25.3135	25.2453	26.787
792	25.2785	25.3276	25.3218	25.2541	26.8276
793	25.2785	25.3563	25.2861	25.2762	26.8478
794	25.2546	25.3105	25.2925	25.2106	26.8475
795	25.2668	25.3551	25.3674	25.2367	26.8729
796	25.263	25.3313	25.283	25.2243	26.8106
797	25.2707	25.3193	25.3005	25.2193	26.7989
798	25.2335	25.3046	25.3638	25.2396	26.8326
799	25.2668	25.3415	25.3252	25.1975	26.7779
800	25.2486	25.3309	25.3056	25.2876	26.7921
801	25.2836	25.3206	25.3336	25.2312	26.8354
802	25.2875	25.3171	25.3179	25.2061	26.8276
803	25.2785	25.2927	25.3347	25.2483	26.7779
804	25.2797	25.3199	25.2995	25.2541	26.8276
805	25.2579	25.3244	25.2797	25.2139	26.8478
806	25.2593	25.3384	25.2935	25.2092	26.8072
807	25.2743	25.3045	25.2699	25.2119	26.8354
808	25.2427	25.2945	25.3041	25.2119	26.8124
809	25.2592	25.3143	25.3255	25.2024	26.8003
810	25.2335	25.3347	25.3033	25.2355	26.8074
811	25.2948	25.3269	25.3252	25.2034	26.8273
812	25.2875	25.349	25.2621	25.194	26.8478
813	25.2418	25.3075	25.3025	25.2549	26.7921
814	25.2386	25.3643	25.2899	25.2326	26.7312
815	25.2503	25.3009	25.2711	25.2223	26.8478
816	25.2332	25.3215	25.297	25.2184	26.767
817	25.2262	25.2972	25.3207	25.2106	26.7548
818	25.2592	25.3182	25.2806	25.2171	26.7064
819	25.2291	25.2856	25.2956	25.2168	26.7548
820	25.2611	25.3309	25.283	25.2655	26.7266
821	25.2387	25.3171	25.2841	25.2035	26.767
822	25.228	25.306	25.2865	25.2541	26.767
823	25.263	25.3462	25.2784	25.2394	26.7468
824	25.2705	25.3628	25.2701	25.1825	26.7548
825	25.2751	25.297	25.3848	25.2158	26.7872
826	25.2751	25.3356	25.2711	25.1983	26.7296
827	25.2313	25.3514	25.3337	25.2288	26.7515
828	25.2307	25.3178	25.2916	25.2317	26.7468
829	25.2797	25.3269	25.3041	25.2366	26.8124
830	25.2668	25.3313	25.2753	25.1909	26.7266
831	25.2498	25.3432	25.2941	25.2434	26.7468
832	25.283	25.2965	25.3109	25.2223	26.6943
833	25.2465	25.297	25.2766	25.2184	26.7582
834	25.2797	25.3145	25.2714	25.2119	26.767
835	25.2875	25.3405	25.2774	25.2662	26.7312
836	25.2181	25.3319	25.2797	25.1911	26.7064
837	25.2751	25.3105	25.2923	25.2184	26.7064
838	25.2347	25.297	25.3071	25.2243	26.7468
839	25.2335	25.2849	25.3346	25.2492	26.7468
840	25.2222	25.2974	25.305	25.2094	26.7108
841	25.2677	25.3213	25.3008	25.2528	26.6862
842	25.2546	25.2969	25.254	25.2283	26.6943
843	25.2592	25.3353	25.2923	25.193	26.6916
844	25.2707	25.3248	25.3179	25.2264	26.7515
845	25.2913	25.281	25.3417	25.1884	26.7312
846	25.2589	25.3525	25.3176	25.2082	26.7263
847	25.2254	25.2696	25.2797	25.1975	26.6567
848	25.2686	25.3077	25.283	25.2074	26.6906
849	25.2301	25.3077	25.2861	25.1819	26.6703
850	25.2538	25.3139	25.2828	25.233	26.7064
851	25.2417	25.3175	25.2684	25.2058	26.6859
852	25.2294	25.3009	25.2861	25.2156	26.6688
853	25.2457	25.3113	25.2629	25.2034	26.6859
854	25.2175	25.3102	25.2861	25.2165	26.6859
855	25.2584	25.3309	25.2925	25.1865	26.6916
856	25.2386	25.3853	25.2797	25.1764	26.6703
857	25.228	25.3091	25.2857	25.1974	26.6365
858	25.2668	25.3042	25.2813	25.187	26.6539
859	25.2173	25.3091	25.283	25.1811	26.6943
860	25.2314	25.3031	25.2808	25.2119	26.6916
861	25.2624	25.3145	25.3346	25.1974	26.6579
862	25.2262	25.2974	25.2653	25.2116	26.6255
863	25.2469	25.2802	25.3041	25.1748	26.6255
864	25.2255	25.3131	25.2707	25.1591	26.6457
865	25.2111	25.2773	25.2442	25.1802	26.6454
866	25.2601	25.3249	25.3179	25.1828	26.6457
867	25.2383	25.2945	25.2797	25.2013	26.6659
868	25.228	25.3003	25.2885	25.172	26.6457
869	25.2493	25.2898	25.2541	25.2243	26.6093
870	25.2498	25.2902	25.297	25.1737	26.6079
871	25.2427	25.3238	25.29	25.2031	26.6703
872	25.2538	25.2881	25.276	25.1892	26.6297
873	25.2482	25.2855	25.2504	25.192	26.635
874	25.2519	25.2765	25.265	25.2326	26.6862
875	25.2059	25.3435	25.2797	25.1642	26.6297
876	25.2066	25.2802	25.297	25.2074	26.6093
877	25.2688	25.32	25.2971	25.2171	26.6297
878	25.2461	25.2972	25.2823	25.2448	26.6171
879	25.2307	25.2865	25.2705	25.2223	26.6157
880	25.2469	25.2733	25.2499	25.187	26.6375
881	25.2554	25.3139	25.3035	25.2244	26.6297
882	25.226	25.3131	25.2714	25.1813	26.5875
883	25.2345	25.3298	25.2784	25.2035	26.6457
884	25.1976	25.2933	25.31	25.2061	26.6109
885	25.2797	25.3029	25.2956	25.2035	26.5647
886	25.25	25.2945	25.2613	25.172	26.6136
887	25.2498	25.2818	25.2423	25.2034	26.5705
888	25.2373	25.2933	25.2293	25.2492	26.6136
889	25.2262	25.3213	25.2595	25.2759	26.5502
890	25.2176	25.3149	25.2513	25.1959	26.5849
891	25.2592	25.2802	25.2613	25.2094	26.6052
892	25.2592	25.2765	25.2699	25.1805	26.5849
893	25.2254	25.279	25.2745	25.187	26.5849
894	25.2126	25.3033	25.2587	25.2317	26.5327
895	25.2222	25.3175	25.2705	25.1884	26.6659
896	25.2332	25.2972	25.283	25.1946	26.6862
897	25.2461	25.2895	25.2489	25.2202	26.6052
898	25.2209	25.3026	25.2802	25.1716	26.6457
899	25.2262	25.2823	25.2587	25.1906	26.5529
900	25.2554	25.3171	25.2442	25.2106	26.5647
901	25.2092	25.2649	25.2619	25.2064	26.5285
902	25.2291	25.3139	25.283	25.1975	26.6052
903	25.2519	25.3178	25.2917	25.1764	26.5686
904	25.2235	25.2765	25.2328	25.1619	26.5341
905	25.2012	25.2901	25.2925	25.2216	26.5327
906	25.2128	25.2642	25.2707	25.1813	26.5488
907	25.2541	25.2732	25.283	25.1795	26.5444
908	25.2307	25.3149	25.2477	25.1779	26.4947
909	25.2072	25.3109	25.2619	25.2264	26.5279
910	25.2136	25.2696	25.283	25.1983	26.5151
911	25.2266	25.2765	25.2752	25.2054	26.5502
912	25.2307	25.2938	25.2714	25.1748	26.5647
913	25.2584	25.2871	25.3018	25.187	26.5076
914	25.2313	25.2885	25.265	25.1813	26.5444
915	25.2332	25.2603	25.2925	25.1848	26.5133
916	25.2101	25.2492	25.283	25.1551	26.5125
917	25.218	25.2723	25.2865	25.1674	26.5559
918	25.2428	25.2907	25.2797	25.1721	26.5444
919	25.2541	25.2993	25.2587	25.2106	26.5353
920	25.2167	25.274	25.265	25.2074	26.5038
921	25.2382	25.2871	25.2649	25.172	26.5076
922	25.2101	25.2965	25.2504	25.1655	26.4835
923	25.2255	25.2945	25.2619	25.1825	26.5038
924	25.2565	25.256	25.2861	25.1734	26.4835
925	25.2314	25.2665	25.2774	25.2152	26.5238
926	25.207	25.274	25.2573	25.1954	26.4835
927	25.2743	25.2473	25.2266	25.1974	26.5279
928	25.1974	25.2697	25.283	25.1881	26.4333
929	25.2332	25.297	25.2925	25.2127	26.53
930	25.2335	25.2965	25.2619	25.1881	26.472
931	25.2262	25.2787	25.2797	25.1825	26.5125
932	25.2054	25.3091	25.2714	25.1773	26.5241
933	25.2724	25.3033	25.2287	25.1424	26.4932
934	25.2177	25.2592	25.2547	25.2264	26.4728
935	25.2017	25.3184	25.255	25.1866	26.5076
936	25.2546	25.3309	25.2402	25.1536	26.5279
937	25.2536	25.3309	25.2945	25.1865	26.5076
938	25.2017	25.2797	25.2402	25.1819	26.4655
939	25.2181	25.2568	25.291	25.233	26.4543
940	25.196	25.3031	25.2619	25.1763	26.4668
941	25.223	25.2709	25.325	25.2276	26.4632
942	25.2386	25.302	25.2499	25.1696	26.4632
943	25.2087	25.2765	25.2477	25.2453	26.4632
944	25.2592	25.2726	25.2499	25.2013	26.426
945	25.2017	25.274	25.3005	25.1591	26.4693
946	25.2017	25.2692	25.3243	25.2035	26.426
947	25.2341	25.2802	25.2492	25.1615	26.4288
948	25.2111	25.2945	25.2653	25.1795	26.4491
949	25.2222	25.274	25.265	25.1464	26.4333
950	25.2291	25.2679	25.2211	25.1813	26.4044
951	25.2332	25.2814	25.2243	25.1763	26.4065
952	25.2507	25.2585	25.2504	25.1854	26.4269
953	25.2181	25.2672	25.2774	25.2074	26.426
954	25.2222	25.2787	25.3041	25.2034	26.5444
955	25.1931	25.2585	25.2619	25.1786	26.4429
956	25.2705	25.2825	25.2823	25.1764	26.4517
957	25.2126	25.2765	25.2494	25.187	26.3934
958	25.2017	25.2692	25.2861	25.2064	26.4632
959	25.2459	25.2765	25.2465	25.1615	26.4023
960	25.2181	25.2907	25.283	25.1538	26.384
961	25.2087	25.2765	25.2619	25.1728	26.402
962	25.1867	25.2902	25.2616	25.1602	26.382
963	25.1767	25.2525	25.3041	25.1844	26.4429
964	25.2538	25.312	25.283	25.194	26.4333
965	25.218	25.2765	25.2377	25.1865	26.4315
966	25.2072	25.2622	25.265	25.1975	26.4226
967	25.2012	25.2679	25.239	25.1641	26.382
968	25.192	25.3139	25.2714	25.1825	26.4226
969	25.1904	25.2828	25.2408	25.1602	26.4085
970	25.2307	25.2965	25.2408	25.1974	26.4056
971	25.2152	25.2895	25.2556	25.1786	26.3731
972	25.214	25.3046	25.2328	25.1763	26.391
973	25.2517	25.2487	25.2541	25.1682	26.4429
974	25.1931	25.2454	25.2714	25.1562	26.3852
975	25.2677	25.2634	25.244	25.1944	26.3707
976	25.2294	25.2492	25.2377	25.1892	26.4023
977	25.218	25.2901	25.267	25.1844	26.3705
978	25.2136	25.256	25.2197	25.2013	26.3616
979	25.2341	25.2692	25.3218	25.248	26.368
980	25.2262	25.2372	25.2504	25.1698	26.3325
981	25.2541	25.297	25.2621	25.1674	26.3705
982	25.1902	25.2692	25.2477	25.1721	26.3365
983	25.2167	25.2679	25.2619	25.1674	26.3296
984	25.2373	25.2458	25.2436	25.172	26.3444
985	25.2087	25.3105	25.2619	25.145	26.3648
986	25.2048	25.2723	25.2613	25.1707	26.382
987	25.2109	25.2679	25.2171	25.1707	26.3648
988	25.1931	25.279	25.2619	25.1674	26.4056
989	25.2129	25.256	25.276	25.1816	26.3454
990	25.2589	25.2758	25.2598	25.1511	26.3648
991	25.1974	25.2603	25.2283	25.1367	26.3616
992	25.2211	25.2758	25.2504	25.1655	26.3035
993	25.2173	25.2814	25.2748	25.1615	26.3852
994	25.2175	25.2825	25.2211	25.2551	26.3413
995	25.196	25.2995	25.2477	25.1681	26.3296
996	25.2015	25.2865	25.2469	25.2035	26.3217
997	25.168	25.2726	25.2587	25.1748	26.3105
998	25.2012	25.2721	25.239	25.1802	26.4023
999	25.2469	25.2792	25.2494	25.1762	26.3301
1000	25.2592	25.2783	25.2541	25.2216	26.382
1001	25.1905	25.2536	25.2499	25.1802	26.3325
1002	25.1934	25.2596	25.2351	25.1765	26.3413
1003	25.1921	25.2824	25.2465	25.1825	26.3006
1004	25.2386	25.3029	25.2408	25.1764	26.3025
1005	25.2254	25.2701	25.2653	25.1764	26.3105
1006	25.2211	25.2697	25.2619	25.1684	26.368
1007	25.2054	25.272	25.244	25.1909	26.2626
1008	25.2341	25.2777	25.2705	25.1764	26.3003
1009	25.2084	25.2875	25.2494	25.1554	26.3239
1010	25.2538	25.3199	25.2753	25.1575	26.4023
1011	25.2173	25.2901	25.2442	25.1444	26.3098
1012	25.1974	25.2454	25.2634	25.1553	26.3301
