numer ramki	temp_defekt_srednica10mm_glebokosc3mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
3519	25.2056	25.2785	25.2181	25.1167	25.2372
3520	25.2186	25.277	25.1875	25.1499	25.2595
3521	25.2616	25.2573	25.2208	25.1379	25.2263
3522	25.2058	25.2952	25.2706	25.1801	25.2735
3523	25.2252	25.2709	25.2396	25.148	25.2154
3524	25.2308	25.2509	25.2396	25.143	25.2383
3525	25.1825	25.2726	25.2138	25.1284	25.2494
3526	25.2115	25.2774	25.2208	25.1575	25.2173
3527	25.1908	25.2813	25.2601	25.1331	25.2339
3528	25.2271	25.3094	25.2191	25.1499	25.2372
3529	25.197	25.3179	25.229	25.1214	25.2412
3530	25.1906	25.2989	25.2651	25.1428	25.2141
3531	25.2096	25.2823	25.2305	25.1499	25.2362
3532	25.1845	25.2971	25.21	25.1074	25.2508
3533	25.2332	25.3215	25.2387	25.1928	25.2792
3534	25.219	25.257	25.2593	25.1229	25.2173
3535	25.1844	25.2751	25.202	25.1158	25.2005
3536	25.1845	25.245	25.2764	25.1456	25.2534
3537	25.1797	25.2827	25.21	25.1369	25.1904
3538	25.2058	25.2918	25.2211	25.1428	25.2319
3539	25.206	25.2607	25.2181	25.1562	25.22
3540	25.2271	25.2677	25.2322	25.1764	25.2372
3541	25.1971	25.2541	25.2476	25.1335	25.2352
3542	25.2105	25.2724	25.229	25.1246	25.2178
3543	25.2058	25.2653	25.2181	25.1589	25.2472
3544	25.2058	25.2617	25.2446	25.1424	25.2079
3545	25.1975	25.294	25.1953	25.1439	25.2369
3546	25.1873	25.2489	25.2191	25.175	25.2477
3547	25.2058	25.2726	25.2159	25.1174	25.2293
3548	25.2058	25.2681	25.2191	25.1229	25.216
3549	25.1846	25.294	25.2252	25.1772	25.2508
3550	25.2058	25.2829	25.2417	25.1379	25.2339
3551	25.1979	25.2829	25.2281	25.1517	25.2675
3552	25.2092	25.2706	25.2387	25.1844	25.1973
3553	25.206	25.2827	25.1985	25.1589	25.2213
3554	25.1756	25.2621	25.2191	25.1805	25.2287
3555	25.2131	25.2453	25.2623	25.1229	25.2372
3556	25.2483	25.3018	25.2619	25.1564	25.2319
3557	25.1975	25.2567	25.2272	25.1424	25.2372
3558	25.1818	25.2393	25.2619	25.1465	25.2709
3559	25.2032	25.2591	25.2208	25.1287	25.1963
3560	25.1831	25.25	25.2058	25.1141	25.2283
3561	25.1996	25.3037	25.2181	25.1299	25.2376
3562	25.1941	25.2795	25.2159	25.1332	25.2582
3563	25.2325	25.2533	25.2301	25.1229	25.2213
3564	25.2119	25.2533	25.2004	25.1456	25.2319
3565	25.246	25.2867	25.2365	25.1517	25.2499
3566	25.2058	25.2561	25.2086	25.1079	25.2372
3567	25.2058	25.2743	25.243	25.1589	25.2167
3568	25.2271	25.2781	25.2271	25.1727	25.2533
3569	25.2058	25.281	25.2486	25.1428	25.2287
3570	25.2058	25.247	25.2076	25.0945	25.2494
3571	25.1936	25.2684	25.2515	25.1546	25.2319
3572	25.2094	25.2786	25.2076	25.1653	25.2287
3573	25.2246	25.2681	25.2285	25.1706	25.2162
3574	25.2253	25.2829	25.2619	25.1417	25.2996
3575	25.1651	25.3148	25.2263	25.1036	25.2213
3576	25.1784	25.2614	25.2281	25.2069	25.2227
3577	25.2186	25.2517	25.2189	25.1875	25.2177
3578	25.1899	25.2591	25.2799	25.1772	25.2299
3579	25.1979	25.2565	25.2181	25.1379	25.2735
3580	25.1831	25.2829	25.2521	25.1562	25.257
3581	25.2271	25.274	25.2159	25.1564	25.2291
3582	25.1969	25.2684	25.2169	25.1113	25.2943
3583	25.1686	25.2497	25.2474	25.145	25.2177
3584	25.1825	25.2829	25.2413	25.1424	25.2117
3585	25.1906	25.3037	25.2039	25.1575	25.2173
3586	25.1936	25.25	25.2298	25.1589	25.256
3587	25.2032	25.3452	25.2593	25.1499	25.2213
3588	25.1936	25.2621	25.2559	25.1365	25.2287
3589	25.2483	25.3037	25.2559	25.1561	25.2141
3590	25.2032	25.2709	25.2799	25.1167	25.2091
3591	25.2271	25.2743	25.2343	25.1459	25.257
3592	25.19	25.266	25.2569	25.1325	25.2299
3593	25.2246	25.3018	25.2169	25.1232	25.2079
3594	25.206	25.2533	25.2189	25.1428	25.2238
3595	25.1845	25.2786	25.2396	25.1517	25.2287
3596	25.1996	25.3037	25.1953	25.1379	25.2151
3597	25.1754	25.2829	25.2619	25.1493	25.2534
3598	25.1973	25.2743	25.2058	25.1517	25.2892
3599	25.1964	25.281	25.221	25.1561	25.2363
3600	25.2271	25.3098	25.2353	25.1024	25.2339
3601	25.2375	25.2573	25.2559	25.1634	25.2494
3602	25.2088	25.281	25.2719	25.1564	25.2453
3603	25.2483	25.2677	25.2154	25.1417	25.2585
3604	25.1873	25.2829	25.2191	25.1614	25.2508
3605	25.1845	25.3244	25.2103	25.1296	25.2074
3606	25.1741	25.2709	25.2159	25.1158	25.2038
3607	25.2058	25.2553	25.2314	25.1044	25.2352
3608	25.2217	25.3037	25.2601	25.1634	25.2412
3609	25.217	25.2461	25.2565	25.1642	25.256
3610	25.2695	25.2435	25.2571	25.1649	25.2412
3611	25.201	25.2473	25.2224	25.1575	25.2527
3612	25.2131	25.2867	25.2246	25.1246	25.2102
3613	25.1633	25.2971	25.257	25.1246	25.2702
3614	25.1927	25.2918	25.2161	25.1289	25.2383
3615	25.2271	25.2621	25.2312	25.1214	25.2173
3616	25.1901	25.2585	25.303	25.1379	25.2386
3617	25.2147	25.2971	25.2112	25.1284	25.2052
3618	25.201	25.2879	25.1898	25.1388	25.2412
3619	25.2184	25.2743	25.2208	25.1718	25.2185
3620	25.2444	25.3244	25.25	25.1424	25.2146
3621	25.1844	25.2643	25.2726	25.1246	25.2091
3622	25.1633	25.2659	25.2066	25.1167	25.2316
3623	25.1979	25.2436	25.21	25.1353	25.2319
3624	25.2695	25.2324	25.2468	25.1456	25.1952
3625	25.201	25.2829	25.2343	25.175	25.2578
3626	25.1845	25.2851	25.2446	25.1554	25.1969
3627	25.1936	25.2762	25.243	25.1456	25.2263
3628	25.2396	25.2509	25.2294	25.1579	25.2758
3629	25.2058	25.2952	25.221	25.1036	25.2287
3630	25.1663	25.25	25.296	25.1142	25.2299
3631	25.2058	25.2591	25.2238	25.1919	25.2162
3632	25.1797	25.2982	25.2271	25.1772	25.2154
3633	25.2042	25.2731	25.2365	25.1169	25.2369
3634	25.2058	25.2829	25.2058	25.1404	25.2588
3635	25.1878	25.2743	25.2202	25.1325	25.2325
3636	25.2271	25.3306	25.3012	25.1096	25.2263
3637	25.1845	25.2829	25.2181	25.1478	25.2362
3638	25.2483	25.3037	25.2243	25.1274	25.2675
3639	25.261	25.2621	25.2601	25.148	25.2112
3640	25.1839	25.2328	25.2086	25.1727	25.2325
3641	25.1824	25.25	25.2017	25.1285	25.2017
3642	25.27	25.281	25.2316	25.1509	25.2107
3643	25.1845	25.2533	25.2521	25.1676	25.2445
3644	25.2271	25.2778	25.2208	25.1499	25.2325
3645	25.2345	25.2565	25.2088	25.1844	25.2203
3646	25.2225	25.3018	25.2444	25.1718	25.2326
3647	25.2183	25.281	25.2387	25.1401	25.2582
3648	25.1996	25.2565	25.2137	25.1579	25.2582
3649	25.2048	25.2914	25.2615	25.1517	25.2445
3650	25.2058	25.25	25.224	25.1324	25.2372
3651	25.1681	25.2413	25.2181	25.1775	25.2177
3652	25.2695	25.2829	25.2084	25.1302	25.2372
3653	25.189	25.296	25.2309	25.1369	25.216
3654	25.2044	25.3036	25.2387	25.1274	25.2494
3655	25.2039	25.2496	25.2559	25.1862	25.2838
3656	25.2209	25.2476	25.2375	25.1274	25.2352
3657	25.2161	25.2829	25.2365	25.1369	25.2117
3658	25.1971	25.2432	25.2111	25.1811	25.263
3659	25.1749	25.2848	25.2181	25.1669	25.2181
3660	25.1845	25.2621	25.2486	25.1459	25.2287
3661	25.1795	25.2614	25.2559	25.1499	25.2742
3662	25.2095	25.3037	25.2148	25.1059	25.2005
3663	25.2058	25.2621	25.2088	25.1351	25.2102
3664	25.188	25.2861	25.2161	25.1203	25.2362
3665	25.1899	25.2681	25.1975	25.1611	25.2588
3666	25.1931	25.2709	25.2102	25.1482	25.2527
3667	25.2032	25.2696	25.2413	25.1362	25.2146
3668	25.2616	25.294	25.1985	25.1421	25.2203
3669	25.2058	25.3076	25.2088	25.1252	25.2091
3670	25.2003	25.2473	25.3012	25.1325	25.2473
3671	25.2487	25.2541	25.2119	25.1359	25.216
3672	25.2014	25.2845	25.2103	25.1151	25.2343
3673	25.1818	25.2751	25.2528	25.1234	25.2102
3674	25.1845	25.289	25.2119	25.1757	25.2326
3675	25.1782	25.2645	25.2161	25.1483	25.257
3676	25.1906	25.266	25.2105	25.1379	25.1963
3677	25.2483	25.2709	25.2506	25.1757	25.2389
3678	25.2209	25.2795	25.236	25.1938	25.246
3679	25.206	25.2603	25.2305	25.1289	25.2162
3680	25.1979	25.264	25.2161	25.1131	25.2422
3681	25.2058	25.3244	25.2159	25.1665	25.291
3682	25.1846	25.2553	25.2387	25.1509	25.2263
3683	25.2483	25.3867	25.2285	25.1589	25.2702
3684	25.2031	25.3018	25.2799	25.1595	25.2477
3685	25.1905	25.2813	25.2424	25.1727	25.2287
3686	25.1731	25.281	25.2447	25.1424	25.216
3687	25.2058	25.2751	25.2004	25.1271	25.2177
3688	25.206	25.2614	25.2224	25.1417	25.2735
3689	25.2695	25.245	25.2799	25.1507	25.2527
3690	25.1896	25.2473	25.2208	25.1718	25.262
3691	25.2396	25.277	25.2271	25.1459	25.226
3692	25.1633	25.2515	25.2058	25.1302	25.2146
3693	25.188	25.2904	25.2058	25.1289	25.1966
3694	25.2055	25.2829	25.1953	25.1203	25.2435
3695	25.1845	25.2829	25.2413	25.1499	25.2494
3696	25.206	25.2827	25.2593	25.2054	25.2422
3697	25.1633	25.3037	25.2357	25.1353	25.2213
3698	25.2121	25.2751	25.2224	25.1638	25.2453
3699	25.1845	25.3037	25.2501	25.159	25.2518
3700	25.213	25.2553	25.2387	25.1307	25.2454
3701	25.2121	25.289	25.2343	25.1362	25.2074
3702	25.1756	25.285	25.2396	25.1071	25.2005
3703	25.2252	25.3037	25.2716	25.1062	25.263
3704	25.1873	25.2565	25.1953	25.1096	25.2136
3705	25.1718	25.3402	25.2208	25.1439	25.1904
3706	25.2357	25.2762	25.2706	25.1589	25.2702
3707	25.2032	25.2867	25.2364	25.1428	25.2299
3708	25.212	25.2602	25.221	25.1369	25.2172
3709	25.1766	25.2473	25.268	25.1351	25.2422
3710	25.1703	25.274	25.231	25.1483	25.2053
3711	25.203	25.2555	25.2169	25.1428	25.2558
3712	25.2483	25.2829	25.2486	25.1131	25.2155
3713	25.2398	25.2681	25.2263	25.1384	25.1952
3714	25.2651	25.2848	25.2191	25.1219	25.2326
3715	25.2094	25.2918	25.1944	25.1499	25.2226
3716	25.2161	25.2983	25.1953	25.1424	25.2383
3717	25.2193	25.2658	25.2447	25.1634	25.2082
3718	25.2418	25.2677	25.2159	25.1351	25.2005
3719	25.1961	25.2762	25.2519	25.1379	25.2596
3720	25.2821	25.266	25.2159	25.1649	25.2617
3721	25.2058	25.2867	25.2111	25.1229	25.2154
3722	25.2308	25.241	25.2375	25.1653	25.2203
3723	25.2273	25.2679	25.2148	25.1211	25.291
3724	25.239	25.2778	25.2281	25.1517	25.249
3725	25.2131	25.2851	25.243	25.1498	25.2173
3726	25.2483	25.2567	25.2002	25.1061	25.1966
3727	25.2407	25.3126	25.2159	25.1351	25.2499
3728	25.2148	25.2861	25.2571	25.1351	25.231
3729	25.2445	25.2829	25.2242	25.14	25.2534
3730	25.2055	25.2726	25.2458	25.1456	25.2383
3731	25.2105	25.27	25.2002	25.1665	25.2174
3732	25.2271	25.3243	25.2252	25.1499	25.257
3733	25.2334	25.2658	25.2191	25.1844	25.2376
3734	25.2105	25.2642	25.1871	25.1721	25.2291
3735	25.1946	25.2743	25.2387	25.1564	25.2602
3736	25.2115	25.257	25.2375	25.1369	25.2203
3737	25.2361	25.25	25.2004	25.1369	25.2518
3738	25.2271	25.2724	25.2159	25.1359	25.2735
3739	25.2309	25.2621	25.2208	25.1562	25.2494
3740	25.2334	25.3126	25.2159	25.1632	25.2287
3741	25.2483	25.3074	25.2375	25.1564	25.2493
3742	25.2404	25.2762	25.2413	25.1634	25.2185
3743	25.2224	25.2619	25.241	25.1307	25.2173
3744	25.27	25.3037	25.2571	25.1509	25.2386
3745	25.2246	25.3244	25.2569	25.1665	25.2213
3746	25.2148	25.2989	25.223	25.1649	25.3118
3747	25.2273	25.3035	25.2396	25.159	25.2709
3748	25.2432	25.2915	25.2666	25.1555	25.263
3749	25.2058	25.2709	25.2387	25.1554	25.2422
3750	25.2121	25.2681	25.2208	25.1388	25.2494
3751	25.2271	25.2517	25.2217	25.1439	25.2394
3752	25.219	25.289	25.2569	25.1517	25.2362
3753	25.2121	25.3191	25.2387	25.1665	25.2299
3754	25.2105	25.3284	25.2191	25.1424	25.2735
3755	25.2271	25.2774	25.2148	25.1938	25.2494
3756	25.2483	25.3101	25.2169	25.1665	25.2422
3757	25.2262	25.2774	25.2387	25.1499	25.2291
3758	25.2396	25.2669	25.2673	25.1686	25.2792
3759	25.2483	25.3161	25.2365	25.1299	25.2534
3760	25.2105	25.2709	25.2387	25.1775	25.2326
3761	25.2271	25.2982	25.2413	25.1299	25.2394
3762	25.211	25.2971	25.2581	25.1844	25.2494
3763	25.2437	25.2681	25.2396	25.1456	25.2422
3764	25.2483	25.2952	25.2468	25.1562	25.2645
3765	25.2466	25.3098	25.2696	25.1692	25.2362
3766	25.2536	25.3037	25.2559	25.1859	25.2326
3767	25.2612	25.2621	25.249	25.2279	25.2316
3768	25.2271	25.3101	25.2413	25.1938	25.2675
3769	25.1824	25.294	25.2365	25.1844	25.2326
3770	25.2094	25.2757	25.2565	25.1962	25.2698
3771	25.2483	25.3659	25.2869	25.1572	25.2578
3772	25.2604	25.3452	25.2476	25.1483	25.2742
3773	25.218	25.2681	25.221	25.145	25.2508
3774	25.201	25.3335	25.2396	25.1369	25.2761
3775	25.2105	25.2829	25.2802	25.1351	25.2802
3776	25.2271	25.3188	25.2619	25.1517	25.2299
3777	25.2271	25.3335	25.229	25.1307	25.2507
3778	25.2058	25.314	25.2137	25.1638	25.2702
3779	25.2271	25.2983	25.2836	25.1401	25.2369
3780	25.1799	25.3659	25.2365	25.1589	25.2494
3781	25.2273	25.298	25.2409	25.1859	25.2339
3782	25.2119	25.2867	25.243	25.1379	25.2319
3783	25.1906	25.2772	25.2387	25.1579	25.2534
3784	25.2271	25.2772	25.2593	25.1665	25.263
3785	25.2271	25.3179	25.2593	25.1718	25.2226
3786	25.2395	25.2829	25.268	25.1353	25.2185
3787	25.2483	25.2709	25.229	25.1806	25.2412
3788	25.2193	25.3177	25.2321	25.1307	25.2838
3789	25.2058	25.2807	25.2663	25.1859	25.2325
3790	25.1963	25.269	25.2581	25.1379	25.2742
3791	25.1783	25.3659	25.257	25.1718	25.2507
3792	25.2476	25.2829	25.2623	25.1727	25.2383
3793	25.2058	25.2829	25.2181	25.1248	25.2372
3794	25.1906	25.3061	25.2191	25.1665	25.2362
3795	25.2058	25.3037	25.2476	25.1482	25.2778
3796	25.2273	25.2861	25.2259	25.1649	25.2319
3797	25.2271	25.2522	25.2309	25.1589	25.2386
3798	25.2483	25.3037	25.2281	25.1708	25.2269
3799	25.2333	25.3018	25.2503	25.1443	25.1969
3800	25.2308	25.3452	25.2413	25.1649	25.2735
3801	25.2039	25.2677	25.2289	25.2339	25.2178
3802	25.1975	25.2918	25.2431	25.1287	25.2316
3803	25.2131	25.2982	25.2243	25.1203	25.2454
3804	25.2032	25.2971	25.2672	25.1674	25.291
3805	25.2303	25.3179	25.2208	25.1509	25.2508
3806	25.2032	25.314	25.2148	25.1665	25.2578
3807	25.2212	25.3037	25.2191	25.1665	25.2369
3808	25.2105	25.3244	25.2226	25.1169	25.2326
3809	25.2271	25.2637	25.2396	25.1859	25.2326
3810	25.2148	25.2877	25.2169	25.1564	25.2319
3811	25.2418	25.3659	25.2581	25.1417	25.2578
3812	25.2058	25.3037	25.2263	25.1875	25.2112
3813	25.1979	25.2709	25.224	25.1379	25.2326
3814	25.221	25.3018	25.2208	25.1799	25.2299
3815	25.2483	25.3037	25.2272	25.1595	25.2339
3816	25.2058	25.2774	25.2569	25.1482	25.2226
3817	25.1839	25.2578	25.2272	25.1284	25.2353
3818	25.2148	25.2827	25.2191	25.1299	25.2389
3819	25.2319	25.2989	25.2619	25.1456	25.2353
3820	25.2224	25.2487	25.2267	25.1768	25.2213
3821	25.2032	25.2617	25.2619	25.2224	25.2553
3822	25.2034	25.2643	25.2373	25.1369	25.2263
3823	25.2271	25.2621	25.2365	25.1289	25.231
3824	25.2058	25.2684	25.2387	25.1649	25.2299
3825	25.2048	25.2681	25.2446	25.1443	25.2534
3826	25.2306	25.2445	25.2681	25.1928	25.2518
3827	25.2058	25.2971	25.2593	25.1902	25.2702
3828	25.2032	25.2706	25.2365	25.1665	25.2435
3829	25.2058	25.2827	25.2226	25.1562	25.2534
3830	25.1872	25.2617	25.2416	25.159	25.2162
3831	25.2635	25.2621	25.2571	25.1875	25.2412
3832	25.1946	25.2643	25.2129	25.1772	25.2453
3833	25.1879	25.2468	25.2395	25.1353	25.2084
3834	25.1787	25.2829	25.268	25.1589	25.2326
3835	25.2271	25.2522	25.2181	25.1546	25.2422
3836	25.2119	25.2877	25.2581	25.136	25.257
3837	25.2271	25.2522	25.2807	25.1572	25.2136
3838	25.1704	25.2718	25.2413	25.1324	25.2735
3839	25.2346	25.266	25.2559	25.1572	25.2299
3840	25.2401	25.283	25.2169	25.1634	25.256
3841	25.2271	25.3037	25.2752	25.1592	25.2213
3842	25.206	25.2867	25.2353	25.159	25.2534
3843	25.1845	25.25	25.2208	25.1439	25.2526
3844	25.2185	25.2621	25.2365	25.1844	25.2592
3845	25.2271	25.2709	25.2417	25.1902	25.2716
3846	25.2271	25.2829	25.2623	25.1487	25.2515
3847	25.219	25.2829	25.2569	25.2065	25.2383
3848	25.2094	25.2726	25.25	25.1709	25.263
3849	25.198	25.3007	25.2396	25.1353	25.2508
3850	25.2105	25.3009	25.2593	25.2489	25.2389
3851	25.312	25.2591	25.2772	25.1498	25.2353
3852	25.1971	25.2654	25.2571	25.1579	25.2596
3853	25.1845	25.2658	25.2159	25.1439	25.2582
3854	25.2426	25.3037	25.221	25.1369	25.1945
3855	25.2229	25.3098	25.246	25.1853	25.2372
3856	25.233	25.3126	25.2593	25.1443	25.2494
3857	25.1917	25.3037	25.2492	25.1649	25.257
3858	25.2094	25.2829	25.268	25.1368	25.2592
3859	25.27	25.2867	25.2623	25.1727	25.2394
3860	25.1882	25.2468	25.25	25.1634	25.2494
3861	25.2271	25.2952	25.2726	25.2007	25.2282
3862	25.2252	25.3126	25.2365	25.1638	25.263
3863	25.1782	25.3037	25.2447	25.1579	25.2602
3864	25.189	25.274	25.2395	25.1344	25.2534
3865	25.2105	25.2473	25.2571	25.1509	25.2802
3866	25.2346	25.2621	25.2413	25.1875	25.2702
3867	25.1969	25.2775	25.2243	25.1589	25.256
3868	25.1975	25.3244	25.3012	25.1649	25.2372
3869	25.2246	25.2473	25.2755	25.1938	25.2473
3870	25.2058	25.2829	25.2365	25.1789	25.2394
3871	25.2483	25.2696	25.2416	25.1459	25.2735
3872	25.206	25.2971	25.2983	25.1351	25.2493
3873	25.2003	25.2621	25.2365	25.1496	25.2561
3874	25.206	25.3161	25.2619	25.1517	25.2213
3875	25.221	25.2762	25.2571	25.1229	25.2446
3876	25.2271	25.2851	25.2365	25.1709	25.2527
3877	25.1782	25.2731	25.2208	25.1289	25.2117
3878	25.1712	25.2497	25.2294	25.1379	25.2494
3879	25.1971	25.2827	25.2619	25.145	25.2353
3880	25.2262	25.2829	25.2365	25.1229	25.2034
3881	25.2055	25.2724	25.2272	25.1638	25.2527
3882	25.2032	25.3452	25.2413	25.159	25.2141
3883	25.1963	25.289	25.2601	25.1362	25.2387
3884	25.2483	25.2709	25.2565	25.1401	25.2038
3885	25.2105	25.2971	25.2493	25.1456	25.2381
3886	25.1896	25.2867	25.262	25.1284	25.2362
3887	25.2271	25.2666	25.2287	25.1439	25.2306
3888	25.1965	25.2473	25.2243	25.1456	25.2017
3889	25.2271	25.2829	25.2161	25.1246	25.2767
3890	25.2002	25.2553	25.2204	25.1351	25.2173
3891	25.203	25.2621	25.2474	25.1424	25.231
3892	25.1799	25.2514	25.2353	25.1649	25.216
3893	25.1918	25.2781	25.2514	25.1365	25.2348
3894	25.2031	25.2489	25.2416	25.1764	25.2353
3895	25.161	25.2602	25.2593	25.1229	25.2178
3896	25.2058	25.289	25.2294	25.1342	25.2162
3897	25.2058	25.2829	25.2148	25.1255	25.2422
3898	25.2197	25.2829	25.2593	25.1142	25.2117
3899	25.1845	25.2829	25.2315	25.1271	25.2778
3900	25.1755	25.2775	25.1898	25.1289	25.2134
3901	25.2357	25.2681	25.2316	25.1499	25.2185
3902	25.2038	25.272	25.2119	25.1203	25.2154
3903	25.1761	25.3179	25.2271	25.1665	25.2326
3904	25.2271	25.2827	25.236	25.1142	25.2494
3905	25.2107	25.3333	25.2419	25.1008	25.2244
3906	25.1918	25.2614	25.249	25.1771	25.2742
3907	25.1906	25.2567	25.2375	25.127	25.257
3908	25.1879	25.2982	25.2159	25.1562	25.2287
3909	25.1969	25.289	25.2619	25.1491	25.2422
3910	25.1846	25.2621	25.2161	25.1517	25.2412
3911	25.2058	25.3452	25.224	25.1246	25.216
3912	25.2695	25.2555	25.2208	25.1246	25.2038
3913	25.2032	25.2553	25.2317	25.1211	25.2162
3914	25.1979	25.2684	25.2138	25.1589	25.2319
3915	25.2148	25.2621	25.2252	25.1665	25.2203
3916	25.1583	25.2461	25.2601	25.1299	25.2173
3917	25.1755	25.2971	25.2272	25.1246	25.2246
3918	25.2058	25.2413	25.2041	25.1139	25.2213
3919	25.201	25.2511	25.2593	25.1417	25.2527
3920	25.2032	25.2971	25.2285	25.1775	25.2369
3921	25.2246	25.2553	25.2593	25.1246	25.2319
3922	25.1551	25.2829	25.2315	25.1307	25.2154
3923	25.1461	25.2356	25.2593	25.1384	25.2079
3924	25.2058	25.2578	25.2446	25.1499	25.2107
3925	25.1731	25.3244	25.2365	25.1634	25.2527
3926	25.2229	25.2621	25.2226	25.1347	25.2154
3927	25.239	25.289	25.2413	25.1273	25.2269
3928	25.1918	25.2861	25.2224	25.1509	25.2141
3929	25.2224	25.2473	25.23	25.1589	25.2091
3930	25.2187	25.248	25.2154	25.1482	25.2473
3931	25.1901	25.3037	25.2298	25.1417	25.2319
3932	25.2094	25.2757	25.2208	25.1537	25.2778
3933	25.2058	25.2522	25.2208	25.1424	25.2527
3934	25.1817	25.2706	25.21	25.1499	25.1883
3935	25.2246	25.2829	25.2593	25.1124	25.226
3936	25.1844	25.2866	25.2208	25.1274	25.2162
3937	25.2245	25.2549	25.2563	25.1493	25.2117
3938	25.2094	25.2982	25.2447	25.1554	25.2348
3939	25.2271	25.2743	25.2413	25.0948	25.2287
3940	25.1931	25.2829	25.2285	25.1155	25.216
3941	25.1581	25.2621	25.2387	25.1456	25.2154
3942	25.2695	25.2892	25.3005	25.1709	25.2299
3943	25.1946	25.2829	25.2079	25.1772	25.2435
3944	25.1584	25.2533	25.2771	25.1169	25.2097
3945	25.2345	25.2775	25.2365	25.1517	25.2494
3946	25.2055	25.2677	25.2017	25.1351	25.2299
3947	25.1906	25.2607	25.2208	25.1642	25.2102
3948	25.2396	25.2681	25.2224	25.1649	25.2185
3949	25.2483	25.2684	25.2468	25.1428	25.257
3950	25.2058	25.2677	25.2159	25.143	25.2386
3951	25.1878	25.2533	25.2181	25.1595	25.208
3952	25.1936	25.2565	25.2137	25.1465	25.2408
3953	25.2249	25.2621	25.2672	25.1499	25.2339
3954	25.2047	25.234	25.2396	25.1079	25.2287
3955	25.2558	25.2621	25.2252	25.1554	25.2287
3956	25.2095	25.2829	25.2601	25.1875	25.2394
3957	25.2308	25.2448	25.2396	25.1482	25.2246
3958	25.1845	25.2829	25.2601	25.1365	25.2117
3959	25.203	25.2533	25.2224	25.1499	25.2362
3960	25.2271	25.2658	25.2004	25.1919	25.2386
3961	25.1971	25.2998	25.2474	25.2054	25.2686
3962	25.2224	25.2468	25.2138	25.1674	25.2154
3963	25.227	25.2813	25.2446	25.1727	25.2353
3964	25.2058	25.2621	25.2252	25.108	25.2306
3965	25.211	25.2829	25.2191	25.1536	25.2321
3966	25.2055	25.2915	25.2413	25.1649	25.2117
3967	25.2271	25.3244	25.2315	25.1493	25.2238
3968	25.2094	25.3071	25.2446	25.1653	25.2778
3969	25.2032	25.2827	25.2777	25.1271	25.2263
3970	25.2042	25.2892	25.2267	25.1284	25.2287
3971	25.217	25.3037	25.2799	25.1649	25.263
3972	25.201	25.3037	25.2593	25.1465	25.2091
3973	25.2105	25.2918	25.2396	25.1649	25.2291
3974	25.1961	25.3037	25.2571	25.1365	25.2362
3975	25.2695	25.3037	25.2181	25.1638	25.2386
3976	25.2319	25.2553	25.2593	25.2267	25.2319
3977	25.2105	25.2553	25.2593	25.1727	25.2792
3978	25.1965	25.3098	25.2322	25.1642	25.2578
3979	25.1998	25.3036	25.2301	25.1335	25.1963
3980	25.2032	25.2747	25.2569	25.1579	25.2792
3981	25.2055	25.3306	25.2446	25.1718	25.2112
3982	25.2271	25.2971	25.2365	25.1727	25.2742
3983	25.2032	25.3012	25.2499	25.1579	25.2682
3984	25.2437	25.2971	25.2449	25.1642	25.226
3985	25.2058	25.2829	25.2799	25.1564	25.2714
3986	25.2271	25.2621	25.2571	25.1276	25.2362
3987	25.254	25.2762	25.2343	25.1379	25.2203
3988	25.2483	25.2762	25.2581	25.1665	25.2487
3989	25.2398	25.2971	25.2619	25.1394	25.2562
3990	25.2271	25.2982	25.2601	25.1379	25.2362
3991	25.2534	25.2681	25.2571	25.1875	25.2529
3992	25.1824	25.2915	25.2601	25.1379	25.2422
3993	25.218	25.2621	25.2391	25.1379	25.2389
3994	25.2273	25.3037	25.2593	25.1634	25.2778
3995	25.239	25.3036	25.2719	25.1919	25.2362
3996	25.2224	25.2762	25.2547	25.1575	25.2518
3997	25.212	25.3244	25.229	25.1439	25.2383
3998	25.2246	25.27	25.2353	25.1464	25.2369
3999	25.189	25.3098	25.2631	25.1789	25.257
4000	25.2217	25.2621	25.2706	25.1282	25.2381
